user_id,user_url,reviews_id
76561198062403736,http://steamcommunity.com/profiles/76561198062403736,458
76561198073642113,http://steamcommunity.com/profiles/76561198073642113,459
76561198211433640,http://steamcommunity.com/profiles/76561198211433640,460
ilyjoepoe,http://steamcommunity.com/id/ilyjoepoe,461
Mantrouminati,http://steamcommunity.com/id/Mantrouminati,462
hididdlyhoe,http://steamcommunity.com/id/hididdlyhoe,463
76561198027225504,http://steamcommunity.com/profiles/76561198027225504,464
dicksoutforboromir,http://steamcommunity.com/id/dicksoutforboromir,465
probotsteve,http://steamcommunity.com/id/probotsteve,466
76561197977543317,http://steamcommunity.com/profiles/76561197977543317,467
BrutalLegend69,http://steamcommunity.com/id/BrutalLegend69,468
76561198007539695,http://steamcommunity.com/profiles/76561198007539695,469
76561198064026657,http://steamcommunity.com/profiles/76561198064026657,470
76561198024450886,http://steamcommunity.com/profiles/76561198024450886,471
saint556,http://steamcommunity.com/id/saint556,472
Brayneeah,http://steamcommunity.com/id/Brayneeah,473
brettebear,http://steamcommunity.com/id/brettebear,474
metiqu,http://steamcommunity.com/id/metiqu,475
Brianseb,http://steamcommunity.com/id/Brianseb,476
spike_heart,http://steamcommunity.com/id/spike_heart,477
brocky0405,http://steamcommunity.com/id/brocky0405,478
76561198046094676,http://steamcommunity.com/profiles/76561198046094676,479
Vladimirputinisgreatman,http://steamcommunity.com/id/Vladimirputinisgreatman,480
Br0wni3,http://steamcommunity.com/id/Br0wni3,481
76561198079351819,http://steamcommunity.com/profiles/76561198079351819,482
76561198093381429,http://steamcommunity.com/profiles/76561198093381429,483
76561198110065267,http://steamcommunity.com/profiles/76561198110065267,484
76561198059167106,http://steamcommunity.com/profiles/76561198059167106,485
76561198105270589,http://steamcommunity.com/profiles/76561198105270589,486
Trutle,http://steamcommunity.com/id/Trutle,487
BugsyBro,http://steamcommunity.com/id/BugsyBro,488
Jyep,http://steamcommunity.com/id/Jyep,489
76561198074561346,http://steamcommunity.com/profiles/76561198074561346,490
76561198094074209,http://steamcommunity.com/profiles/76561198094074209,491
BurningCassette,http://steamcommunity.com/id/BurningCassette,492
76561198087011672,http://steamcommunity.com/profiles/76561198087011672,493
busternut,http://steamcommunity.com/id/busternut,494
76561198075981950,http://steamcommunity.com/profiles/76561198075981950,495
Butteryyy,http://steamcommunity.com/id/Butteryyy,496
76561198079326390,http://steamcommunity.com/profiles/76561198079326390,497
76561198142749308,http://steamcommunity.com/profiles/76561198142749308,498
897w463824638109276,http://steamcommunity.com/id/897w463824638109276,499
Butterz,http://steamcommunity.com/id/Butterz,500
8789568,http://steamcommunity.com/id/8789568,501
76561198112547239,http://steamcommunity.com/profiles/76561198112547239,502
ByzGirl,http://steamcommunity.com/id/ByzGirl,503
C14M8S,http://steamcommunity.com/id/C14M8S,504
1122305938,http://steamcommunity.com/id/1122305938,505
76561198069050565,http://steamcommunity.com/profiles/76561198069050565,506
Cabey64,http://steamcommunity.com/id/Cabey64,507
Cabjoy,http://steamcommunity.com/id/Cabjoy,508
76561198082278758,http://steamcommunity.com/profiles/76561198082278758,509
Stormaggen,http://steamcommunity.com/id/Stormaggen,510
gusvu,http://steamcommunity.com/id/gusvu,511
Punixa,http://steamcommunity.com/id/Punixa,512
76561198051084367,http://steamcommunity.com/profiles/76561198051084367,513
76561198044402508,http://steamcommunity.com/profiles/76561198044402508,514
76561198081987102,http://steamcommunity.com/profiles/76561198081987102,515
76561197996741396,http://steamcommunity.com/profiles/76561197996741396,516
calii,http://steamcommunity.com/id/calii,517
76561198084718144,http://steamcommunity.com/profiles/76561198084718144,518
76561198077034833,http://steamcommunity.com/profiles/76561198077034833,519
calypto52,http://steamcommunity.com/id/calypto52,520
camduman,http://steamcommunity.com/id/camduman,521
camquarter,http://steamcommunity.com/id/camquarter,522
aquelecaraqfazaquilo,http://steamcommunity.com/id/aquelecaraqfazaquilo,523
76561198079009374,http://steamcommunity.com/profiles/76561198079009374,524
76561197992910116,http://steamcommunity.com/profiles/76561197992910116,525
jonjon4351,http://steamcommunity.com/id/jonjon4351,526
76561198008551473,http://steamcommunity.com/profiles/76561198008551473,527
ThePyrite99,http://steamcommunity.com/id/ThePyrite99,528
76561198062276935,http://steamcommunity.com/profiles/76561198062276935,529
76561198048121243,http://steamcommunity.com/profiles/76561198048121243,530
CAPTAINVRITRAS,http://steamcommunity.com/id/CAPTAINVRITRAS,531
ConkerBirdy,http://steamcommunity.com/id/ConkerBirdy,532
76561198078194423,http://steamcommunity.com/profiles/76561198078194423,533
76561198067657905,http://steamcommunity.com/profiles/76561198067657905,534
76561198070072786,http://steamcommunity.com/profiles/76561198070072786,535
76561197966764681,http://steamcommunity.com/profiles/76561197966764681,536
76561198007988939,http://steamcommunity.com/profiles/76561198007988939,537
ca_ra_cal,http://steamcommunity.com/id/ca_ra_cal,538
76561198067721589,http://steamcommunity.com/profiles/76561198067721589,539
76561197996092338,http://steamcommunity.com/profiles/76561197996092338,540
carouserwhite,http://steamcommunity.com/id/carouserwhite,541
76561198045631910,http://steamcommunity.com/profiles/76561198045631910,542
76561198078670623,http://steamcommunity.com/profiles/76561198078670623,543
Lord_Casso,http://steamcommunity.com/id/Lord_Casso,544
76561198058789410,http://steamcommunity.com/profiles/76561198058789410,545
76561198070087725,http://steamcommunity.com/profiles/76561198070087725,546
fsfs546hd,http://steamcommunity.com/id/fsfs546hd,547
76561198045283919,http://steamcommunity.com/profiles/76561198045283919,548
76561198081438874,http://steamcommunity.com/profiles/76561198081438874,549
76561198072411281,http://steamcommunity.com/profiles/76561198072411281,550
76561198032143135,http://steamcommunity.com/profiles/76561198032143135,551
CrazyGiraffe71,http://steamcommunity.com/id/CrazyGiraffe71,552
chalkmetal,http://steamcommunity.com/id/chalkmetal,553
kggj,http://steamcommunity.com/id/kggj,554
asdasdfsadgdfhfgjggj,http://steamcommunity.com/id/asdasdfsadgdfhfgjggj,555
elheat,http://steamcommunity.com/id/elheat,556
ElementalGodChaos,http://steamcommunity.com/id/ElementalGodChaos,557
76561197971917242,http://steamcommunity.com/profiles/76561197971917242,558
melonmaniac,http://steamcommunity.com/id/melonmaniac,559
76561198048491595,http://steamcommunity.com/profiles/76561198048491595,560
76561198074108172,http://steamcommunity.com/profiles/76561198074108172,561
charmaps5,http://steamcommunity.com/id/charmaps5,562
mexz1999,http://steamcommunity.com/id/mexz1999,563
IchMasKung,http://steamcommunity.com/id/IchMasKung,564
HoxtonPleaseDontSueMe,http://steamcommunity.com/id/HoxtonPleaseDontSueMe,565
76561198051215704,http://steamcommunity.com/profiles/76561198051215704,566
76561198058842042,http://steamcommunity.com/profiles/76561198058842042,567
76561198074291619,http://steamcommunity.com/profiles/76561198074291619,568
cheetahpocalypse,http://steamcommunity.com/id/cheetahpocalypse,569
Axzothrift,http://steamcommunity.com/id/Axzothrift,570
76561198283109848,http://steamcommunity.com/profiles/76561198283109848,571
Chermoil,http://steamcommunity.com/id/Chermoil,572
harharharharhar,http://steamcommunity.com/id/harharharharhar,573
chicken_tonight,http://steamcommunity.com/id/chicken_tonight,574
chidvd,http://steamcommunity.com/id/chidvd,575
76561198056960847,http://steamcommunity.com/profiles/76561198056960847,576
76561198052700471,http://steamcommunity.com/profiles/76561198052700471,577
76561198097450390,http://steamcommunity.com/profiles/76561198097450390,578
76561197981448997,http://steamcommunity.com/profiles/76561197981448997,579
aerpub,http://steamcommunity.com/id/aerpub,580
76561198078733772,http://steamcommunity.com/profiles/76561198078733772,581
76561198061273070,http://steamcommunity.com/profiles/76561198061273070,582
SmeshDoge,http://steamcommunity.com/id/SmeshDoge,583
76561198037342853,http://steamcommunity.com/profiles/76561198037342853,584
76561198062869989,http://steamcommunity.com/profiles/76561198062869989,585
harrisonnorris,http://steamcommunity.com/id/harrisonnorris,586
76561198142474106,http://steamcommunity.com/profiles/76561198142474106,587
Los_Shmurdos,http://steamcommunity.com/id/Los_Shmurdos,588
ciborg2000,http://steamcommunity.com/id/ciborg2000,589
Mikinmash,http://steamcommunity.com/id/Mikinmash,590
76561198060510583,http://steamcommunity.com/profiles/76561198060510583,591
Norf_Norf,http://steamcommunity.com/id/Norf_Norf,592
76561198041840982,http://steamcommunity.com/profiles/76561198041840982,593
76561198056339034,http://steamcommunity.com/profiles/76561198056339034,594
OfficialSenix,http://steamcommunity.com/id/OfficialSenix,595
mike14476,http://steamcommunity.com/id/mike14476,596
kelby003,http://steamcommunity.com/id/kelby003,597
Clawz3z,http://steamcommunity.com/id/Clawz3z,598
76561198079650317,http://steamcommunity.com/profiles/76561198079650317,599
76561198071207551,http://steamcommunity.com/profiles/76561198071207551,600
76561198061039259,http://steamcommunity.com/profiles/76561198061039259,601
76561198074202726,http://steamcommunity.com/profiles/76561198074202726,602
76561198074347537,http://steamcommunity.com/profiles/76561198074347537,603
SurfChicken,http://steamcommunity.com/id/SurfChicken,604
76561198126142125,http://steamcommunity.com/profiles/76561198126142125,605
Clouwolf,http://steamcommunity.com/id/Clouwolf,606
76561198043339975,http://steamcommunity.com/profiles/76561198043339975,607
69bmw,http://steamcommunity.com/id/69bmw,608
76561198067414480,http://steamcommunity.com/profiles/76561198067414480,609
76561198078246064,http://steamcommunity.com/profiles/76561198078246064,610
iamshingo,http://steamcommunity.com/id/iamshingo,611
SirParadiseLost,http://steamcommunity.com/id/SirParadiseLost,612
Rafantasma,http://steamcommunity.com/id/Rafantasma,613
SupermanSocks17,http://steamcommunity.com/id/SupermanSocks17,614
76561198061456632,http://steamcommunity.com/profiles/76561198061456632,615
76561198049614185,http://steamcommunity.com/profiles/76561198049614185,616
76561198046958203,http://steamcommunity.com/profiles/76561198046958203,617
UnseenEvangelist,http://steamcommunity.com/id/UnseenEvangelist,618
jichaelcoaching,http://steamcommunity.com/id/jichaelcoaching,619
CompoBlue,http://steamcommunity.com/id/CompoBlue,620
MT-101,http://steamcommunity.com/id/MT-101,621
76561198172099661,http://steamcommunity.com/profiles/76561198172099661,622
ConjuredMadness,http://steamcommunity.com/id/ConjuredMadness,623
cookieblade,http://steamcommunity.com/id/cookieblade,624
coolslayer666,http://steamcommunity.com/id/coolslayer666,625
cheese_is_illuminati,http://steamcommunity.com/id/cheese_is_illuminati,626
76561198042756236,http://steamcommunity.com/profiles/76561198042756236,627
ndrss,http://steamcommunity.com/id/ndrss,628
76561198081677554,http://steamcommunity.com/profiles/76561198081677554,629
Gamercubeeyes,http://steamcommunity.com/id/Gamercubeeyes,630
76561198091515229,http://steamcommunity.com/profiles/76561198091515229,631
NotJustAnyOrange,http://steamcommunity.com/id/NotJustAnyOrange,632
cosmicguy22,http://steamcommunity.com/id/cosmicguy22,633
Cosmonaut123456789,http://steamcommunity.com/id/Cosmonaut123456789,634
76561197971591275,http://steamcommunity.com/profiles/76561197971591275,635
TheCheekyOne,http://steamcommunity.com/id/TheCheekyOne,636
aProfileInTheMidOfNowhere,http://steamcommunity.com/id/aProfileInTheMidOfNowhere,637
76561198107928649,http://steamcommunity.com/profiles/76561198107928649,638
76561198056352983,http://steamcommunity.com/profiles/76561198056352983,639
76561198104404617,http://steamcommunity.com/profiles/76561198104404617,640
76561198071955492,http://steamcommunity.com/profiles/76561198071955492,641
76561198073799272,http://steamcommunity.com/profiles/76561198073799272,642
bruhbruhxd,http://steamcommunity.com/id/bruhbruhxd,643
Crazymac123,http://steamcommunity.com/id/Crazymac123,644
76561198135673978,http://steamcommunity.com/profiles/76561198135673978,645
76561198045148546,http://steamcommunity.com/profiles/76561198045148546,646
76561198077244610,http://steamcommunity.com/profiles/76561198077244610,647
76561198063850360,http://steamcommunity.com/profiles/76561198063850360,648
76561198080465715,http://steamcommunity.com/profiles/76561198080465715,649
CrimsonStormFTW,http://steamcommunity.com/id/CrimsonStormFTW,650
cripla66,http://steamcommunity.com/id/cripla66,651
76561198064305132,http://steamcommunity.com/profiles/76561198064305132,652
76561198067214601,http://steamcommunity.com/profiles/76561198067214601,653
76561198017913139,http://steamcommunity.com/profiles/76561198017913139,654
OldLeakyBoat,http://steamcommunity.com/id/OldLeakyBoat,655
SSAANNEESS,http://steamcommunity.com/id/SSAANNEESS,656
fatkris,http://steamcommunity.com/id/fatkris,657
cruzercru,http://steamcommunity.com/id/cruzercru,658
getyourmarsbar,http://steamcommunity.com/id/getyourmarsbar,659
76561198107811819,http://steamcommunity.com/profiles/76561198107811819,660
aweoplopo,http://steamcommunity.com/id/aweoplopo,661
76561198042921883,http://steamcommunity.com/profiles/76561198042921883,662
kanekicg,http://steamcommunity.com/id/kanekicg,663
76561198048024738,http://steamcommunity.com/profiles/76561198048024738,664
76561198084976671,http://steamcommunity.com/profiles/76561198084976671,665
THE_ART_OF_FEEDING,http://steamcommunity.com/id/THE_ART_OF_FEEDING,666
Cynex_,http://steamcommunity.com/id/Cynex_,667
76561198039197193,http://steamcommunity.com/profiles/76561198039197193,668
76561197996190797,http://steamcommunity.com/profiles/76561197996190797,669
76561197995146150,http://steamcommunity.com/profiles/76561197995146150,670
76561198082559637,http://steamcommunity.com/profiles/76561198082559637,671
DKA013,http://steamcommunity.com/id/DKA013,672
76561198069345625,http://steamcommunity.com/profiles/76561198069345625,673
D00MS,http://steamcommunity.com/id/D00MS,674
76561198059201575,http://steamcommunity.com/profiles/76561198059201575,675
76561198060901683,http://steamcommunity.com/profiles/76561198060901683,676
76561198074763789,http://steamcommunity.com/profiles/76561198074763789,677
DABLUICE,http://steamcommunity.com/id/DABLUICE,678
BlitzGames,http://steamcommunity.com/id/BlitzGames,679
DaftyTM,http://steamcommunity.com/id/DaftyTM,680
76561197992227006,http://steamcommunity.com/profiles/76561197992227006,681
76561198070775610,http://steamcommunity.com/profiles/76561198070775610,682
76561198012514677,http://steamcommunity.com/profiles/76561198012514677,683
76561198053111161,http://steamcommunity.com/profiles/76561198053111161,684
76561197970691715,http://steamcommunity.com/profiles/76561197970691715,685
misterross,http://steamcommunity.com/id/misterross,686
76561198044888778,http://steamcommunity.com/profiles/76561198044888778,687
mainkradxdxdx,http://steamcommunity.com/id/mainkradxdxdx,688
76561198101576470,http://steamcommunity.com/profiles/76561198101576470,689
Dante69123,http://steamcommunity.com/id/Dante69123,690
Dantress,http://steamcommunity.com/id/Dantress,691
76561198079220364,http://steamcommunity.com/profiles/76561198079220364,692
DareTheSeal,http://steamcommunity.com/id/DareTheSeal,693
blackcheeze,http://steamcommunity.com/id/blackcheeze,694
